date, Water Level
2014-05-04,0.37814167
2014-05-05,0.6043375
2014-05-06,0.97580415
2014-05-07,1.4607625
2014-05-08,1.84555
2014-05-09,1.7283708
2014-05-10,1.7323291
2014-05-11,1.8495
2014-05-12,1.9783624
2014-05-13,1.8974333
2014-05-14,1.04755
2014-05-15,0.46410418
2014-05-16,0.7058
2014-05-17,0.6906875
2014-05-18,0.84385
2014-05-19,1.0871416
2014-05-20,1.3518708
2014-05-21,1.4214
2014-05-22,1.2828833
2014-05-23,1.0880458
2014-05-24,1.0359209
2014-05-25,1.1380541
2014-05-26,1.2610708
2014-05-27,1.2934124
2014-05-28,1.2156292
2014-05-29,0.9992667
2014-05-30,1.2297542
2014-05-31,1.3458625
2014-06-01,1.5595458
2014-06-02,1.79145
2014-06-03,1.7598125
2014-06-04,1.5840375
2014-06-05,1.4326875
2014-06-06,1.3699958
2014-06-07,1.2110041
2014-06-08,1.1953334
2014-06-09,1.2460375
2014-06-10,1.1803417
2014-06-11,0.74506664
2014-06-12,0.97615415
2014-06-13,1.007325
2014-06-14,1.1398958
2014-06-15,1.3174917
2014-06-16,1.2744958
2014-06-17,1.301125
2014-06-18,1.3384376
2014-06-19,1.4122083
2014-06-20,1.2381124
2014-06-21,1.1573167
2014-06-22,1.0191208
2014-06-23,1.0289917
2014-06-24,1.0143125
2014-06-25,1.1661084
2014-06-26,1.2444291
2014-06-27,1.6257541
2014-06-28,1.9760666
2014-06-29,1.4982375
2014-06-30,1.1199208
2014-07-01,1.0429208
2014-07-02,0.92548335
2014-07-03,0.8503583
2014-07-04,0.9721125
2014-07-05,1.1775666
2014-07-06,1.1036
2014-07-07,1.0132917
2014-07-08,1.0254667
2014-07-09,0.8785375
2014-07-10,0.93139166
2014-07-11,0.87004584
2014-07-12,0.75738335
2014-07-13,0.80537915
2014-07-14,0.75514585
2014-07-15,0.6152292
2014-07-16,0.608025
2014-07-17,0.99181664
2014-07-18,1.0775167
2014-07-19,0.6558
2014-07-20,0.78166246
2014-07-21,0.6473583
2014-07-22,0.585
2014-07-23,0.62418747
2014-07-24,0.7282417
2014-07-25,0.673075
2014-07-26,0.54594165
2014-07-27,0.58785415
2014-07-28,0.50621665
2014-07-29,0.35820416
2014-07-30,0.71594584
2014-07-31,0.97690415
2014-08-01,0.87280834
2014-08-02,0.7199542
2014-08-03,0.802125
2014-08-04,0.9694875
2014-08-05,1.054575
2014-08-06,0.94421667
2014-08-07,0.9064583
2014-08-08,0.86714584
2014-08-09,0.7549958
2014-08-10,0.8249958
2014-08-11,0.8734625
2014-08-12,0.8158042
2014-08-13,0.8094792
2014-08-14,0.9908917
2014-08-15,1.1123333
2014-08-16,1.0843208
2014-08-17,0.89019585
2014-08-18,0.84297085
2014-08-19,0.8383833
2014-08-20,1.0355458
2014-08-21,0.89572084
2014-08-22,0.7282583
2014-08-23,0.8736917
2014-08-24,0.94460416
2014-08-25,0.87992084
2014-08-26,1.4074541
2014-08-27,1.9509833
2014-08-28,1.8196375
2014-08-29,2.0792959
2014-08-30,1.9891208
2014-08-31,1.7321666
2014-09-01,1.9142041
2014-09-02,1.9017999
2014-09-03,1.8697916
2014-09-04,1.7635708
2014-09-05,1.5922333
2014-09-06,1.3595834
2014-09-07,1.3201792
2014-09-08,1.27875
2014-09-09,1.2596166
2014-09-10,1.2728666
2014-09-11,1.3331375
2014-09-12,1.4134375
2014-09-13,1.3764125
2014-09-14,1.508975
2014-09-15,1.7349875
2014-09-16,1.5815792
2014-09-17,1.4442999
2014-09-18,1.40205
2014-09-19,1.4784791
2014-09-20,1.994625
2014-09-21,2.2163541
2014-09-22,1.8676875
2014-09-23,1.8113708
2014-09-24,1.9903458
2014-09-25,2.293925
2014-09-26,2.1201792
2014-09-27,2.1142082
2014-09-28,1.9827499
2014-09-29,1.8323584
2014-09-30,1.7628666
2014-10-01,1.9045875
2014-10-02,1.790175
2014-10-03,1.4075125
2014-10-04,1.309775
2014-10-05,1.7084125
2014-10-06,1.8859
2014-10-07,1.5041292
2014-10-08,1.3991584
2014-10-09,1.442175
2014-10-10,1.481825
2014-10-11,1.47845
2014-10-12,1.3156458
2014-10-13,1.7759917
2014-10-14,0.2212875
2014-10-15,0.61113334
2014-10-16,0.91103333
2014-10-17,1.1415125
2014-10-18,1.1305958
2014-10-19,1.3900542
2014-10-20,1.8145499
2014-10-21,1.7724708
2014-10-22,1.846475
2014-10-23,1.5803708
2014-10-24,1.3342708
2014-10-25,1.0591416
2014-10-26,0.9976792
2014-10-27,1.2282625
2014-10-28,1.3188624
2014-10-29,1.1830626
2014-10-30,1.3972083
2014-10-31,1.3106042
2014-11-01,1.1982625
2014-11-02,1.33195
2014-11-03,1.354525
2014-11-04,1.5806625
2014-11-05,1.5386292
2014-11-06,1.2535958
2014-11-07,1.1906166
2014-11-08,1.3482041
2014-11-09,1.0789584
2014-11-10,1.2447958
2014-11-11,1.2321334
2014-11-12,0.8826208
2014-11-13,0.6579958
2014-11-14,0.80036664
2014-11-15,1.4410042
2014-11-16,2.033775
2014-11-17,0.37145418
2014-11-18,0.49645832
2014-11-19,1.29265
2014-11-20,1.2716792
2014-11-21,1.4250292
2014-11-22,1.7274458
2014-11-23,1.7218708
2014-11-24,1.0053375
2014-11-25,1.0134083
2014-11-26,0.9800583
2014-11-27,0.51009166
2014-11-28,0.7188375
2014-11-29,1.0164208
2014-11-30,1.0266167
2014-12-01,0.9927833
2014-12-02,0.783075
2014-12-03,1.0133291
2014-12-04,1.1558708
2014-12-05,1.414875
2014-12-06,1.2338876
2014-12-07,1.1023333
2014-12-08,1.2497041
2014-12-09,0.9904042
2014-12-10,0.85732085
2014-12-11,0.95897084
2014-12-12,0.9120708
2014-12-13,1.162775
2014-12-14,1.4351041
2014-12-15,1.7240125
2014-12-16,1.190775
2014-12-17,1.1162708
2014-12-18,1.6340125
2014-12-19,1.3989708
2014-12-20,1.071525
2014-12-21,1.120075
2014-12-22,1.3587959
2014-12-23,1.25515
2014-12-24,0.006466666
2014-12-25,0.16994166
2014-12-26,1.342225
2014-12-27,1.4379417
2014-12-28,0.80625415
2014-12-29,0.8848917
2014-12-30,0.89946246
2014-12-31,1.0245625
2015-01-01,1.2208291
2015-01-02,1.3678458
2015-01-03,1.1810875
2015-01-04,0.49282083
2015-01-05,0.19881667
2015-01-06,0.54606247
2015-01-07,0.488575
2015-01-08,0.3859625
2015-01-09,0.80233747
2015-01-10,0.9533875
2015-01-11,1.6540375
2015-01-12,0.8593792
2015-01-13,0.3984
2015-01-14,0.6092833
2015-01-15,0.77690834
2015-01-16,0.5743625
2015-01-17,0.76615417
2015-01-18,0.5889417
2015-01-19,0.6714042
2015-01-20,0.7697875
2015-01-21,0.86560833
2015-01-22,1.7058208
2015-01-23,0.9927458
2015-01-24,-0.0627375
2015-01-25,0.20604166
2015-01-26,-0.3791875
2015-01-27,-0.046595834
2015-01-28,0.18587084
2015-01-29,0.5062875
2015-01-30,0.451525
2015-01-31,1.2140541
2015-02-01,1.3547791
2015-02-02,0.3317625
2015-02-03,0.8610917
2015-02-04,1.2881708
2015-02-05,1.1625541
2015-02-06,0.6283125
2015-02-07,0.8276333
2015-02-08,0.86843747
2015-02-09,0.61
2015-02-10,0.46735
2015-02-11,0.90148336
2015-02-12,0.694175
2015-02-13,0.63584584
2015-02-14,0.6062
2015-02-15,0.48575
2015-02-16,0.9296708
2015-02-17,0.33734167
2015-02-18,0.5692875
2015-02-19,0.65549165
2015-02-20,1.2696959
2015-02-21,1.3474833
2015-02-22,0.8754875
2015-02-23,0.7396875
2015-02-24,0.72405833
2015-02-25,0.96640414
2015-02-26,0.4472125
2015-02-27,0.561275
2015-02-28,1.5362709
2015-03-01,1.5440042
2015-03-02,0.66392916
2015-03-03,0.77845836
2015-03-04,0.97955835
2015-03-05,0.30770415
2015-03-06,0.22381249
2015-03-07,0.59484166
2015-03-08,0.87627083
2015-03-09,1.0223167
2015-03-10,0.84900415
2015-03-11,0.614875
2015-03-12,1.0973041
2015-03-13,0.8513875
2015-03-14,0.74768335
2015-03-15,0.6562542
2015-03-16,0.6144375
2015-03-17,0.63542914
2015-03-18,0.6355417
2015-03-19,0.7571
2015-03-20,0.81335
2015-03-21,0.8678708
2015-03-22,0.7912875
2015-03-23,0.57991666
2015-03-24,0.8410917
2015-03-25,0.88766664
2015-03-26,0.99015
2015-03-27,0.46355417
2015-03-28,0.35497084
2015-03-29,0.66833335
2015-03-30,0.55164164
2015-03-31,0.5437958
2015-04-01,0.7366667
2015-04-02,0.86607915
2015-04-03,0.8030625
2015-04-04,0.7974708
2015-04-05,1.3462042
2015-04-06,1.2906458
2015-04-07,1.1555375
2015-04-08,0.9244375
2015-04-09,1.0401292
2015-04-10,0.8728125
2015-04-11,0.92894584
2015-04-12,1.25205
2015-04-13,1.4660708
2015-04-14,0.95617086
2015-04-15,1.0301666
2015-04-16,1.2680458
2015-04-17,1.7646834
2015-04-18,1.66345
2015-04-19,1.2715334
2015-04-20,1.0427876
2015-04-21,1.0987124
2015-04-22,1.5884291
2015-04-23,1.3102791
2015-04-24,1.2032666
2015-04-25,1.3536084
2015-04-26,1.4249166
2015-04-27,1.766825
2015-04-28,2.1459875
2015-04-29,0.95979583
2015-04-30,1.0035917
2015-05-01,0.8726708
2015-05-02,0.6708083
2015-05-03,0.9535125
2015-05-04,1.3527541
2015-05-05,1.8290334
2015-05-06,2.2234416
2015-05-07,1.9962125
2015-05-08,1.88895
2015-05-09,1.8448625
2015-05-10,1.8372709
2015-05-11,1.7970834
2015-05-12,1.6572708
2015-05-13,1.5863917
2015-05-14,1.5515709
2015-05-15,1.5501083
2015-05-16,1.6863208
2015-05-17,1.8166583
2015-05-18,1.5821208
2015-05-19,1.502775
2015-05-20,1.4647791
2015-05-21,1.2154042
2015-05-22,1.4596041
2015-05-23,1.64115
2015-05-24,1.7501583
2015-05-25,1.6525667
2015-05-26,1.9215958
2015-05-27,1.9633791
2015-05-28,1.7585791
2015-05-29,1.7965958
2015-05-30,1.6163125
2015-05-31,1.4999292
2015-06-01,1.340625
2015-06-02,1.2537792
2015-06-03,1.2116458
2015-06-04,1.2162917
2015-06-05,1.1355709
2015-06-06,1.0764
2015-06-07,1.052725
2015-06-08,1.1228042
2015-06-09,1.0003792
2015-06-10,1.1682291
2015-06-11,1.2496917
2015-06-12,1.6447166
2015-06-13,1.9876833
2015-06-14,1.9837999
2015-06-15,2.2664542
2015-06-16,2.9971416
2015-06-17,2.4352584
2015-06-18,1.8464458
2015-06-19,1.3251375
2015-06-20,1.1562583
2015-06-21,1.2311916
2015-06-22,1.2257792
2015-06-23,1.1404417
2015-06-24,1.0804417
2015-06-25,1.1205542
2015-06-26,1.0834374
2015-06-27,0.73069584
2015-06-28,0.45371667
2015-06-29,0.621075
2015-06-30,0.7691708
2015-07-01,0.7705333
2015-07-02,0.92332083
2015-07-03,1.0735375
2015-07-04,0.9976542
2015-07-05,0.9588417
2015-07-06,1.0593874
2015-07-07,1.2534459
2015-07-08,1.246825
2015-07-09,1.2137834
2015-07-10,1.2136917
2015-07-11,1.1995709
2015-07-12,1.0757875
2015-07-13,0.9304625
2015-07-14,0.90244585
2015-07-15,0.876525
2015-07-16,0.9589375
2015-07-17,0.90704167
2015-07-18,0.83033335
2015-07-19,0.8381917
2015-07-20,0.90725416
2015-07-21,1.0739042
2015-07-22,1.0613042
2015-07-23,1.0418708
2015-07-24,0.889975
2015-07-25,0.9226
2015-07-26,0.82565415
2015-07-27,0.9713375
2015-07-28,1.1293167
2015-07-29,1.114575
2015-07-30,0.99507916
2015-07-31,1.110225
2015-08-01,1.3284541
2015-08-02,1.3342249
2015-08-03,1.2601042
2015-08-04,0.9981125
2015-08-05,0.9073333
2015-08-06,0.85746664
2015-08-07,0.922675
2015-08-08,0.7669208
2015-08-09,0.79555416
2015-08-10,0.83648336
2015-08-11,1.0680584
2015-08-12,1.2108166
2015-08-13,1.0759333
2015-08-14,1.0936375
2015-08-15,1.4341458
2015-08-16,1.6788334
2015-08-17,1.4835958
2015-08-18,1.3044542
2015-08-19,1.6111584
2015-08-20,1.5736083
2015-08-21,1.4030458
2015-08-22,1.3815708
2015-08-23,1.253325
2015-08-24,1.1364459
2015-08-25,1.0601417
2015-08-26,1.3359584
2015-08-27,1.4266125
2015-08-28,1.4508584
2015-08-29,1.4249125
2015-08-30,1.3348458
2015-08-31,1.514775
2015-09-01,1.5427417
2015-09-02,1.5849416
2015-09-03,1.6091541
2015-09-04,1.3846291
2015-09-05,1.1708417
2015-09-06,1.03205
2015-09-07,1.1726542
2015-09-08,1.511
2015-09-09,1.5389
2015-09-10,1.2328666
2015-09-11,1.1997
2015-09-12,1.2150625
2015-09-13,1.347875
2015-09-14,1.85725
2015-09-15,2.050171
2015-09-16,1.7342292
2015-09-17,1.7779708
2015-09-18,2.0436249
2015-09-19,1.9418374
2015-09-20,1.571775
2015-09-21,1.4246875
2015-09-22,1.7561958
2015-09-23,1.7638583
2015-09-24,2.04515
2015-09-25,2.046125
2015-09-26,1.9098709
2015-09-27,2.3380542
2015-09-28,2.4000833
2015-09-29,2.1431916
2015-09-30,2.0344915
2015-10-01,1.8701792
2015-10-02,1.6347542
2015-10-03,1.7468458
2015-10-04,1.5808542
2015-10-05,1.4989
2015-10-06,1.351475
2015-10-07,1.3433417
2015-10-08,1.5466666
2015-10-09,1.8076042
2015-10-10,1.61695
2015-10-11,1.7732708
2015-10-12,1.8634791
2015-10-13,1.6583709
2015-10-14,1.43715
2015-10-15,1.5373125
2015-10-16,1.6637334
2015-10-17,1.7839667
2015-10-18,2.2128417
2015-10-19,2.3407125
2015-10-20,2.8035293
2015-10-21,2.7908125
2015-10-22,3.079475
2015-10-23,2.7726917
2015-10-24,2.673675
2015-10-25,3.2376208
2015-10-26,0.55780417
2015-10-27,0.9488208
2015-10-28,1.8454375
2015-10-29,1.6463708
2015-10-30,1.8589166
2015-10-31,2.999829
2015-11-01,2.5442917
2015-11-02,1.9303625
2015-11-03,1.6530125
2015-11-04,1.9128666
2015-11-05,1.9507916
2015-11-06,1.8532125
2015-11-07,1.8352958
2015-11-08,1.9288833
2015-11-09,1.8618791
2015-11-10,1.7782333
2015-11-11,1.7532707
2015-11-12,1.3807666
2015-11-13,1.4739708
2015-11-14,1.9326082
2015-11-15,2.0813334
2015-11-16,2.17415
2015-11-17,2.6083667
2015-11-18,2.2816875
2015-11-19,1.9229958
2015-11-20,2.293379
2015-11-21,2.3639834
2015-11-22,1.4988208
2015-11-23,1.5948792
2015-11-24,1.759075
2015-11-25,2.2740667
2015-11-26,2.3818376
2015-11-27,2.4677835
2015-11-28,2.2059708
2015-11-29,1.6427584
2015-11-30,1.6497874
2015-12-01,1.5633708
2015-12-02,1.5422624
2015-12-03,1.4468292
2015-12-04,1.5214083
2015-12-05,1.4690208
2015-12-06,1.3528416
2015-12-07,1.2170458
2015-12-08,1.2176875
2015-12-09,1.2711166
2015-12-10,1.1213958
2015-12-11,1.3520042
2015-12-12,1.6777458
2015-12-13,2.192675
2015-12-14,1.4003667
2015-12-15,1.7334292
2015-12-16,2.1520042
2015-12-17,1.5482333
2015-12-18,1.2313125
2015-12-19,1.5512792
2015-12-20,2.0716374
2015-12-21,1.9962583
2015-12-22,1.6355624
2015-12-23,2.2543166
2015-12-24,1.9760208
2015-12-25,1.7582124
2015-12-26,1.9595208
2015-12-27,2.4599333
2015-12-28,0.8699625
2015-12-29,0.94792914
2015-12-30,1.7479583
2015-12-31,1.7178084
2016-01-01,1.4878833
2016-01-02,1.4824166
2016-01-03,1.5161667
2016-01-04,1.1628584
2016-01-05,1.5881749
2016-01-06,1.9610375
2016-01-07,2.367829
2016-01-08,1.9818791
2016-01-09,1.8831375
2016-01-10,0.38170415
2016-01-11,1.2216916
2016-01-12,1.5063875
2016-01-13,1.2069666
2016-01-14,1.8130417
2016-01-15,1.7829708
2016-01-16,1.5643208
2016-01-17,1.3202417
2016-01-18,1.3382833
2016-01-19,1.2669208
2016-01-20,1.2937
2016-01-21,1.3046792
2016-01-22,-0.5481125
2016-01-23,-0.3917
2016-01-24,0.72445
2016-01-25,1.1818042
2016-01-26,1.0112083
2016-01-27,1.048325
2016-01-28,1.1675875
2016-01-29,0.85167915
2016-01-30,1.0207833
2016-01-31,1.1915333
2016-02-01,1.4786125
2016-02-02,1.9693208
2016-02-03,1.6130834
2016-02-04,0.9378
2016-02-05,1.0174834
2016-02-06,1.514425
2016-02-07,0.8606167
2016-02-08,0.5487
2016-02-09,-0.8673792
2016-02-10,-0.1429875
2016-02-11,0.15556666
2016-02-12,0.42135417
2016-02-13,0.63549584
2016-02-14,1.5006917
2016-02-15,1.3060458
2016-02-16,0.88080835
2016-02-17,0.9670417
2016-02-18,1.1020917
2016-02-19,1.2890416
2016-02-20,1.0141292
2016-02-21,1.164825
2016-02-22,1.3659166
2016-02-23,1.6319791
2016-02-24,-0.8044375
2016-02-25,-0.5471708
2016-02-26,0.37402916
2016-02-27,0.61197084
2016-02-28,0.80304164
2016-02-29,0.82075
2016-03-01,1.0557417
2016-03-02,1.075375
2016-03-03,1.4730709
2016-03-04,0.72532916
2016-03-05,0.992675
2016-03-06,0.86215
2016-03-07,1.3158208
2016-03-08,1.7752125
2016-03-09,2.3939583
2016-03-10,2.561829
2016-03-11,1.8201417
2016-03-12,1.8900334
2016-03-13,1.6748834
2016-03-14,1.3718333
2016-03-15,0.9974375
2016-03-16,1.1988208
2016-03-17,1.2451833
2016-03-18,1.3718125
2016-03-19,1.3323208
2016-03-20,1.1076833
2016-03-21,0.82713336
2016-03-22,1.0322791
2016-03-23,1.1230458
2016-03-24,1.2809541
2016-03-25,1.0457875
2016-03-26,1.7094208
2016-03-27,1.4692292
2016-03-28,1.2876709
2016-03-29,1.5398124
2016-03-30,1.9186375
2016-03-31,2.1120915
2016-04-01,1.7162167
2016-04-02,1.1407666
2016-04-03,1.1004791
2016-04-04,1.172775
2016-04-05,0.7958792
2016-04-06,0.9945
2016-04-07,0.76155
2016-04-08,1.0124375
2016-04-09,1.1689
2016-04-10,1.6019624
2016-04-11,1.7197583
2016-04-12,1.4151334
2016-04-13,1.758
2016-04-14,1.5886
2016-04-15,1.7147042
2016-04-16,2.3433793
2016-04-17,3.1833334
2016-04-18,3.3642375
2016-04-19,2.928325
2016-04-20,2.4008584
2016-04-21,2.1260417
2016-04-22,1.8537333
2016-04-23,1.5660958
2016-04-24,1.7597375
2016-04-25,1.9542124
2016-04-26,2.0662167
2016-04-27,2.4760666
2016-04-28,2.125929
2016-04-29,2.403975
2016-04-30,2.6195543
2016-05-01,2.4427292
2016-05-02,3.1054833
2016-05-03,2.1638458
2016-05-04,1.9142292
2016-05-05,1.5336208
2016-05-06,1.6399791
2016-05-07,1.5832083
2016-05-08,1.6975541
2016-05-09,2.0183625
2016-05-10,1.9726125
2016-05-11,1.8723792
2016-05-12,1.8207333
2016-05-13,1.5477
2016-05-14,1.4226125
2016-05-15,1.5543083
2016-05-16,2.0851707
2016-05-17,2.1893
2016-05-18,1.6478041
2016-05-19,1.8203499
2016-05-20,1.7135917
2016-05-21,1.3998792
2016-05-22,1.5249875
2016-05-23,1.7127792
2016-05-24,1.8429999
2016-05-25,1.7616291
2016-05-26,1.708875
2016-05-27,2.1010041
2016-05-28,2.1297
2016-05-29,1.6544167
2016-05-30,1.5795166
2016-05-31,1.5554708
2016-06-01,1.8277166
2016-06-02,1.9644458
2016-06-03,2.04715
2016-06-04,1.9522792
2016-06-05,1.9453083
2016-06-06,1.8940375
2016-06-07,1.7762417
2016-06-08,1.85815
2016-06-09,2.0357084
2016-06-10,1.8678042
2016-06-11,1.5693667
2016-06-12,1.5734959
2016-06-13,1.5389583
2016-06-14,1.6025667
2016-06-15,1.4280417
2016-06-16,1.2665292
2016-06-17,1.2421625
2016-06-18,1.1970042
2016-06-19,1.2949125
2016-06-20,1.3191625
2016-06-21,1.4688
2016-06-22,1.5720708
2016-06-23,1.4630083
2016-06-24,1.4260917
2016-06-25,1.4208584
2016-06-26,1.3518833
2016-06-27,1.2989583
2016-06-28,1.2631959
2016-06-29,1.3137083
2016-06-30,1.3934875
2016-07-01,1.3989542
2016-07-02,1.2411958
2016-07-03,1.2141917
2016-07-04,1.1102291
2016-07-05,0.93170834
2016-07-06,0.87494165
2016-07-07,1.0506458
2016-07-08,1.0282708
2016-07-09,1.1452833
2016-07-10,1.0721124
2016-07-11,1.1692166
2016-07-12,1.3885624
2016-07-13,1.3521875
2016-07-14,1.3278291
2016-07-15,1.2684958
2016-07-16,1.3775041
2016-07-17,1.4927125
2016-07-18,1.5925708
2016-07-19,1.712125
2016-07-20,1.7492666
2016-07-21,1.5278875
2016-07-22,1.3773875
2016-07-23,1.4234834
2016-07-24,1.412
2016-07-25,1.382175
2016-07-26,1.3526042
2016-07-27,0.99792916
2016-07-28,1.3849125
2016-07-29,1.4355167
2016-07-30,1.4135625
2016-07-31,1.3366166
2016-08-01,1.334
2016-08-02,1.4529208
2016-08-03,1.6268
2016-08-04,1.7360333
2016-08-05,1.8607084
2016-08-06,1.598275
2016-08-07,1.55125
2016-08-08,1.52
2016-08-09,1.51195
2016-08-10,1.33875
2016-08-11,1.1533166
2016-08-12,0.97777915
2016-08-13,0.9632583
2016-08-14,1.35215
2016-08-15,1.7163084
2016-08-16,1.8135791
2016-08-17,1.6715791
2016-08-18,1.6503583
2016-08-19,1.4571375
2016-08-20,1.4277416
2016-08-21,1.5202
2016-08-22,1.3095375
2016-08-23,1.3717417
2016-08-24,1.34525
2016-08-25,1.4835125
2016-08-26,1.8082708
2016-08-27,1.9861333
2016-08-28,2.105729
2016-08-29,2.4400208
2016-08-30,2.4298375
2016-08-31,2.2782626
2016-09-01,2.359954
2016-09-02,2.3139167
2016-09-03,2.3043168
2016-09-04,2.3050416
2016-09-05,1.9759208
2016-09-06,2.0563624
2016-09-07,2.081
2016-09-08,2.0830126
2016-09-09,2.1591418
2016-09-10,1.9930166
2016-09-11,1.9074
2016-09-12,2.0758917
2016-09-13,2.491571
2016-09-14,2.5658333
2016-09-15,2.417704
2016-09-16,2.25525
2016-09-17,1.7439291
2016-09-18,1.5785167
2016-09-19,1.4489334
2016-09-20,1.4565625
2016-09-21,1.7501583
2016-09-22,2.0996208
2016-09-23,2.0307875
2016-09-24,2.0861666
2016-09-25,1.9659542
2016-09-26,1.78615
2016-09-27,1.8139
2016-09-28,1.7611874
2016-09-29,1.5637375
2016-09-30,1.4105542
2016-10-01,1.6163292
2016-10-02,1.6576042
2016-10-03,1.8250709
2016-10-04,2.014775
2016-10-05,2.03735
2016-10-06,2.2613792
2016-10-07,2.0329876
2016-10-08,1.7923875
2016-10-09,1.7646832
2016-10-10,1.8528833
2016-10-11,2.3380167
2016-10-12,2.1073332
2016-10-13,2.0183291
2016-10-14,2.0604
2016-10-15,1.9427124
2016-10-16,2.015125
2016-10-17,1.9730417
2016-10-18,2.1982043
2016-10-19,2.171825
2016-10-20,2.2062333
2016-10-21,1.9357833
2016-10-22,2.0351999
2016-10-23,2.05745
2016-10-24,1.7874833
2016-10-25,1.8948749
2016-10-26,1.9004709
2016-10-27,2.031804
2016-10-28,2.255079
2016-10-29,2.5659666
2016-10-30,2.282304
2016-10-31,2.1379042
2016-11-01,2.3711
2016-11-02,2.4051917
2016-11-03,2.2774584
2016-11-04,2.0090582
2016-11-05,1.9966958
2016-11-06,2.1828084
2016-11-07,2.5298376
2016-11-08,2.1240666
2016-11-09,2.2465625
2016-11-10,2.6273375
2016-11-11,2.0985625
2016-11-12,1.8604708
2016-11-13,1.8524791
2016-11-14,1.6562166
2016-11-15,1.5997292
2016-11-16,1.5852458
2016-11-17,1.8893417
2016-11-18,1.9921042
2016-11-19,1.144025
2016-11-20,1.6465042
2016-11-21,1.7751334
2016-11-22,1.8865333
2016-11-23,1.731875
2016-11-24,1.4489042
2016-11-25,1.4902917
2016-11-26,1.4819791
2016-11-27,1.6495
2016-11-28,2.197529
2016-11-29,1.6369083
2016-11-30,1.362275
2016-12-01,1.3705916
2016-12-02,1.9099916
2016-12-03,3.0160167
2016-12-04,1.8778459
2016-12-05,2.0207875
2016-12-06,1.1227041
2016-12-07,1.1789209
2016-12-08,1.4366791
2016-12-09,1.4264625
2016-12-10,1.6818875
2016-12-11,2.0488458
2016-12-12,1.375
2016-12-13,1.1593916
2016-12-14,1.1608167
2016-12-15,1.0049459
2016-12-16,1.518425
2016-12-17,1.86675
2016-12-18,1.1872333
2016-12-19,1.0666125
2016-12-20,1.1910167
2016-12-21,1.2305917
2016-12-22,1.1287792
2016-12-23,1.3404833
2016-12-24,1.4094666
2016-12-25,1.6665125
2016-12-26,1.4986917
2016-12-27,1.3864042
2016-12-28,1.2383083
2016-12-29,1.2848625
2016-12-30,1.2254083
2016-12-31,2.0991082
2017-01-01,1.5201
2017-01-02,1.7000625
2017-01-03,1.4755958
2017-01-04,1.1764166
2017-01-05,1.4719167
2017-01-06,1.2655791
2017-01-07,0.60035
2017-01-08,0.87639165
2017-01-09,1.6221334
2017-01-10,1.5300666
2017-01-11,1.3454791
2017-01-12,1.6227083
2017-01-13,1.6885542
2017-01-14,1.4309292
2017-01-15,1.57425
2017-01-16,1.6612417
2017-01-17,1.3358709
2017-01-18,1.2976875
2017-01-19,1.3238125
2017-01-20,1.4554875
2017-01-21,1.6966041
2017-01-22,0.9351583
2017-01-23,-1.1989499
2017-01-24,0.5507917
2017-01-25,1.2067125
2017-01-26,0.1733
2017-01-27,0.5056125
2017-01-28,0.6624708
2017-01-29,-0.06552916
2017-01-30,-0.16615
2017-01-31,0.38321668
2017-02-01,0.83084583
2017-02-02,0.8683
2017-02-03,0.83837086
2017-02-04,1.1423
2017-02-05,1.3428209
2017-02-06,0.86361253
2017-02-07,0.9553083
2017-02-08,0.8878292
2017-02-09,0.61465
2017-02-10,1.3672625
2017-02-11,1.1044458
2017-02-12,0.8296
2017-02-13,0.7915
2017-02-14,1.2908875
2017-02-15,-0.104237504
2017-02-16,0.22439583
2017-02-17,0.7739958
2017-02-18,1.3350416
2017-02-19,1.0395917
2017-02-20,1.4379667
2017-02-21,0.96145415
2017-02-22,0.776975
2017-02-23,1.1431625
2017-02-24,1.5971416
2017-02-25,1.0267917
2017-02-26,1.5323458
2017-02-27,1.6037625
2017-02-28,1.60445
2017-03-01,1.4600458
2017-03-02,1.0597917
2017-03-03,1.5134958
2017-03-04,2.0221999
2017-03-05,1.9547416
2017-03-06,1.7900791
2017-03-07,1.8570833
2017-03-08,1.5647042
2017-03-09,1.5162083
2017-03-10,1.1851166
2017-03-11,1.0354792
2017-03-12,1.4143208
2017-03-13,1.598775
2017-03-14,0.88149583
2017-03-15,1.0610708
2017-03-16,1.33815
2017-03-17,1.147825
2017-03-18,0.8802625
2017-03-19,0.82234997
2017-03-20,0.7448583
2017-03-21,0.6370583
2017-03-22,0.65148336
2017-03-23,0.69769585
2017-03-24,1.3877417
2017-03-25,1.676675
2017-03-26,1.3247459
2017-03-27,1.5626458
2017-03-28,1.6105666
2017-03-29,2.1791584
2017-03-30,1.6780666
2017-03-31,1.464625
2017-04-01,1.9197042
2017-04-02,2.2903666
2017-04-03,1.6750333
2017-04-04,1.2496166
2017-04-05,1.0710417
2017-04-06,0.1988
2017-04-07,0.6718417
2017-04-08,0.7322208
2017-04-09,1.1067709
2017-04-10,1.6503583
2017-04-11,1.5859584
2017-04-12,1.5475
2017-04-13,1.479025
2017-04-14,1.494275
2017-04-15,1.780525
2017-04-16,1.6824958
2017-04-17,1.582325
2017-04-18,1.6901542
2017-04-19,1.8109
2017-04-20,1.6910417
2017-04-21,1.7735375
2017-04-22,1.7808459
2017-04-23,0.94616663
2017-04-24,1.231775
2017-04-25,1.5848708
2017-04-26,2.0239208
2017-04-27,1.5884292
